date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:10:48	162/162	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2025%20Sep%202019%2010:10:48%20GMT	https://mullenusa.com/wp-content/uploads/China_Suzhou_Jinjihu_Lake-300x200.jpg	E:/MullenUSA/mullenusa.com/wp-content/uploads/China_Suzhou_Jinjihu_Lake-300x200.jpg	(from https://mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/)
15:10:48	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.198.delayed	(from https://mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/)
15:10:48	84318/84318	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:47%20GMT	https://mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/?author=1	E:/MullenUSA/mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/indexcd64.html	(from https://mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/)
15:10:48	144202/144202	---M--	200	added ('OK')	image/jpeg	etag:%225c75cda7-2334a%22	https://mullenusa.com/wp-content/uploads/2019/01/Mullen-Qiantu-Signing.jpg	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/01/Mullen-Qiantu-Signing.jpg	(from https://mullenusa.com/news-articles-mullen-electric-cars/page/2/)
15:10:48	2551/2551	---MCZ	200	added ('OK')	application/json	date:Wed,%2025%20Sep%202019%2010:10:48%20GMT	https://mullenusa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmullenusa.com%2F2018%2F10%2F26%2Fcarhub-now-a-subsidiary-of-mullen-technologies%2F	E:/MullenUSA/mullenusa.com/wp-json/oembed/1.0/embed87e3.json	(from https://mullenusa.com/2018/10/26/carhub-now-a-subsidiary-of-mullen-technologies/)
15:10:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:48%20GMT	https://mullenusa.com/?p=11060	E:/MullenUSA/mullenusa.com/index8cf4.html	(from https://mullenusa.com/2018/10/26/carhub-now-a-subsidiary-of-mullen-technologies/)
15:10:49	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.19b.delayed	(from https://mullenusa.com/2018/10/26/carhub-now-a-subsidiary-of-mullen-technologies/)
15:10:49	33434/33434	---M--	200	added ('OK')	image/png	etag:%225c75cda7-829a%22	https://mullenusa.com/wp-content/uploads/2019/01/carhub-300x300-1.png	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/01/carhub-300x300-1.png	(from https://mullenusa.com/2018/10/26/carhub-now-a-subsidiary-of-mullen-technologies/)
15:10:51	80774/80774	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:49%20GMT	https://mullenusa.com/2018/10/26/carhub-now-a-subsidiary-of-mullen-technologies/?author=1	E:/MullenUSA/mullenusa.com/2018/10/26/carhub-now-a-subsidiary-of-mullen-technologies/indexcd64.html	(from https://mullenusa.com/2018/10/26/carhub-now-a-subsidiary-of-mullen-technologies/)
15:10:51	171797/171797	---M--	200	added ('OK')	image/jpeg	etag:%225c75cda7-29f15%22	https://mullenusa.com/wp-content/uploads/2019/01/Shanghai.jpg	E:/MullenUSA/mullenusa.com/wp-content/uploads/2019/01/Shanghai.jpg	(from https://mullenusa.com/news-articles-mullen-electric-cars/page/2/)
15:10:51	89694/89694	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:49%20GMT	https://mullenusa.com/2019/	E:/MullenUSA/mullenusa.com/2019/index.html	(from https://mullenusa.com/2019/09/)
15:10:51	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.19c.delayed	(from https://mullenusa.com/2019/07/)
15:10:53	70901/70901	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:51%20GMT	https://mullenusa.com/2019/08/	E:/MullenUSA/mullenusa.com/2019/08/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2025%20Sep%202019%2010:10:49%20GMT	https://mullenusa.com/?author=2	E:/MullenUSA/mullenusa.com/index3f71.html	(from https://mullenusa.com/2019/09/)
15:10:53	90652/90652	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:51%20GMT	https://mullenusa.com/author/mullendev/	E:/MullenUSA/mullenusa.com/author/mullendev/index.html	(from https://mullenusa.com/?author=1)
15:10:53	70869/70869	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:51%20GMT	https://mullenusa.com/author/jason/	E:/MullenUSA/mullenusa.com/author/jason/index.html	(from https://mullenusa.com/?author=3)
15:10:53	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.19d.delayed	(from https://mullenusa.com/2018/)
15:10:54	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.19e.delayed	(from https://mullenusa.com/category/uncategorized/page/2/)
15:10:54	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.19f.delayed	(from https://mullenusa.com/2019/04/29/mullen-technologies-qiantu-k50-washington-state/?author=1)
15:10:54	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1a0.delayed	(from https://mullenusa.com/2019/03/23/future-of-electric-supercars-in-usa/?author=1)
15:10:54	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1a1.delayed	(from https://mullenusa.com/2018/12/12/mullen-technologies-ca-and-qiantu-motor-ltd-china-have-signed-a-partnership-agreement-to-co-develop-assemble-and-exclusively-market-the-qiantu-k50-in-north-america/?author=1)
15:10:54	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1a2.delayed	(from https://mullenusa.com/2018/11/20/mullen-technologies-announces-the-opening-of-its-suzhou-shanghai-regional-offices-and-the-hiring-of-qingyuan-hu-phd-as-strategic-program-manager/?author=1)
15:10:54	72917/72917	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:53%20GMT	https://mullenusa.com/2019/05/	E:/MullenUSA/mullenusa.com/2019/05/index.html	(from https://mullenusa.com/2019/09/10/mullen-technologies-purchases-first-northern-california-retail-location/)
15:10:54	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1a3.delayed	(from https://mullenusa.com/2018/10/26/carhub-now-a-subsidiary-of-mullen-technologies/?author=1)
15:10:54	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1a4.delayed	(from https://mullenusa.com/2019/)
15:10:55	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1a5.delayed	(from https://mullenusa.com/2019/08/)
15:10:55	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1a6.delayed	(from https://mullenusa.com/author/mullendev/)
15:10:56	81462/81462	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:54%20GMT	https://mullenusa.com/2019/05/28/mullen-technologies-indy-500-tv-ad-breaks-internet/?author=1	E:/MullenUSA/mullenusa.com/2019/05/28/mullen-technologies-indy-500-tv-ad-breaks-internet/indexcd64.html	(from https://mullenusa.com/2019/05/28/mullen-technologies-indy-500-tv-ad-breaks-internet/)
15:10:56	70840/70840	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:55%20GMT	https://mullenusa.com/2019/page/2/	E:/MullenUSA/mullenusa.com/2019/page/2/index.html	(from https://mullenusa.com/2019/)
15:10:57	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1a7.delayed	(from https://mullenusa.com/author/jason/)
15:10:58	55908/55908	---MC-	200	added ('OK')	application/rss+xml	etag:%22c6b0f12570d9a3afa4ec507e9f2170c6%22	https://mullenusa.com/category/uncategorized/feed/	E:/MullenUSA/mullenusa.com/category/uncategorized/feed/index.html	(from https://mullenusa.com/category/uncategorized/)
15:10:58	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1a8.delayed	(from https://mullenusa.com/2019/05/)
15:10:58	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1a9.delayed	(from https://mullenusa.com/2019/05/28/mullen-technologies-indy-500-tv-ad-breaks-internet/?author=1)
15:10:58	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1aa.delayed	(from https://mullenusa.com/2019/page/2/)
15:10:58	73602/73602	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:56%20GMT	https://mullenusa.com/author/mullendev/page/2/	E:/MullenUSA/mullenusa.com/author/mullendev/page/2/index.html	(from https://mullenusa.com/author/mullendev/)
15:10:59	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1ab.delayed	(from https://mullenusa.com/author/mullendev/page/2/)
15:10:59	59744/59744	---MC-	200	added ('OK')	application/rss+xml	etag:%22c6b0f12570d9a3afa4ec507e9f2170c6%22	https://mullenusa.com/author/mullendev/feed/	E:/MullenUSA/mullenusa.com/author/mullendev/feed/index.html	(from https://mullenusa.com/author/mullendev/)
15:10:59	5969/5969	---MC-	200	added ('OK')	application/rss+xml	etag:%22c6b0f12570d9a3afa4ec507e9f2170c6%22	https://mullenusa.com/author/jason/feed/	E:/MullenUSA/mullenusa.com/author/jason/feed/index.html	(from https://mullenusa.com/author/jason/)
15:11:00	71114/71114	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Sep%202019%2010:10:59%20GMT	https://mullenusa.com/author/kamran/	E:/MullenUSA/mullenusa.com/author/kamran/index.html	(from https://mullenusa.com/?author=2)
15:11:00	0/-1	---M--	301	error ('')			https://mullenusa.com/contact	E:/MullenUSA/mullenusa.com/contact.1ac.delayed	(from https://mullenusa.com/author/kamran/)
15:11:00	5388/5388	---MC-	200	added ('OK')	application/rss+xml	etag:%22c6b0f12570d9a3afa4ec507e9f2170c6%22	https://mullenusa.com/author/kamran/feed/	E:/MullenUSA/mullenusa.com/author/kamran/feed/index.html	(from https://mullenusa.com/author/kamran/)
